1031.Little_Big_League_(1994)	794.Richie_Rich_(1994)	363.Ace_Ventura:_When_Nature_Calls_(1995)	399.Little_Rascals,_The_(1994)	1042.Rent-a-Kid_(1995)	1520.Mr._Wonderful_(1993)	574.City_Slickers_II:_The_Legend_of_Curly's_Gold_(1994)	733.Made_in_America_(1993)	842.Shaggy_Dog,_The_(1959)	1516.Race_the_Sun_(1996)	727.Junior_(1994)
1032.Homeward_Bound_II:_Lost_in_San_Francisco_(1996)	102.All_Dogs_Go_to_Heaven_2_(1996)	111.Flipper_(1996)	827.Alaska_(1996)	224.101_Dalmatians_(1996)	1163.Zeus_and_Roxanne_(1997)	819.Space_Jam_(1996)	1345.Dingo_(1992)	1373.Falling_in_Love_Again_(1980)	933.Preacher's_Wife,_The_(1996)	931.First_Kid_(1996)
1033.Quest,_The_(1996)	981.Maximum_Risk_(1996)	840.Glimmer_Man,_The_(1996)	929.Chain_Reaction_(1996)	826.Daylight_(1996)	830.Escape_from_L.A._(1996)	471.Dragonheart_(1996)	824.Arrival,_The_(1996)	976.Substitute,_The_(1996)	1001.Pest,_The_(1997)	1594.Shopping_(1994)
1034.Cool_Runnings_(1993)	754.Jumanji_(1995)	101.Aristocats,_The_(1970)	383.Naked_Gun_33_1/3:_The_Final_Insult_(1994)	93.Home_Alone_(1990)	500.Dumbo_(1941)	403.Pinocchio_(1940)	965.Affair_to_Remember,_An_(1957)	464.Jungle_Book,_The_(1994)	66.Ace_Ventura:_Pet_Detective_(1994)	415.Old_Yeller_(1957)
1035.Drop_Dead_Fred_(1991)	939.Airheads_(1994)	1479.Herbie_Rides_Again_(1974)	1471.Visitors,_The_(Visiteurs,_Les)_(1993)	1483.Jerky_Boys,_The_(1994)	1036.Grease_2_(1982)	1028.Jury_Duty_(1995)	953.Unzipped_(1995)	997.Cabin_Boy_(1994)	34.Free_Willy_2:_The_Adventure_Home_(1995)	1145.Calendar_Girl_(1993)
1036.Grease_2_(1982)	1028.Jury_Duty_(1995)	1091.Dear_God_(1996)	1001.Pest,_The_(1997)	1495.Carpool_(1996)	363.Ace_Ventura:_When_Nature_Calls_(1995)	387.Beverly_Hills_Cop_III_(1994)	917.City_of_Angels_(1998)	1414.Next_Karate_Kid,_The_(1994)	574.City_Slickers_II:_The_Legend_of_Curly's_Gold_(1994)	939.Airheads_(1994)
1037.Switchback_(1997)	880.Money_Talks_(1997)	686.McHale's_Navy_(1997)	1190.Letter_From_Death_Row,_A_(1998)	875.Money_Talks_(1997)	889.Mortal_Kombat:_Annihilation_(1997)	1279.Gang_Related_(1997)	1024.Fire_Down_Below_(1997)	879.Soul_Food_(1997)	308.Deceiver_(1997)	1526.Senseless_(1998)
1038.Hamlet_(1996)	461.Like_Water_For_Chocolate_(Como_agua_para_chocolate)_(1992)	192.Right_Stuff,_The_(1983)	418.Mary_Poppins_(1964)	213.Pink_Floyd_-_The_Wall_(1982)	57.Quiz_Show_(1994)	651.Rosencrantz_and_Guildenstern_Are_Dead_(1990)	131.Wizard_of_Oz,_The_(1939)	431.Fantasia_(1940)	587.Beauty_and_the_Beast_(1991)	98.Snow_White_and_the_Seven_Dwarfs_(1937)
1039.Two_if_by_Sea_(1996)	1056.Pallbearer,_The_(1996)	1048.House_Arrest_(1996)	106.Moll_Flanders_(1996)	1149.Last_Dance_(1996)	1094.High_School_High_(1996)	1022.Fathers'_Day_(1997)	818.Eddie_(1996)	1060.Evening_Star,_The_(1996)	618.Extreme_Measures_(1996)	1059.Adventures_of_Pinocchio,_The_(1996)
1040.Forget_Paris_(1995)	66.Ace_Ventura:_Pet_Detective_(1994)	721.Nine_Months_(1995)	793.It_Could_Happen_to_You_(1994)	166.Private_Benjamin_(1980)	780.French_Kiss_(1995)	400.Brady_Bunch_Movie,_The_(1995)	711.Tin_Men_(1987)	730.Corrina,_Corrina_(1994)	1045.Malice_(1993)	738.Pretty_Woman_(1990)
1041.Just_Cause_(1995)	1216.Assassins_(1995)	1209.Virtuosity_(1995)	539.Money_Train_(1995)	1206.Jade_(1995)	1212.Guilty_as_Sin_(1993)	585.Terminal_Velocity_(1994)	1207.Kiss_of_Death_(1995)	1252.Tie_That_Binds,_The_(1995)	1089.Sliver_(1993)	1272.Color_of_Night_(1994)
1042.Rent-a-Kid_(1995)	1516.Race_the_Sun_(1996)	559.Kid_in_King_Arthur's_Court,_A_(1995)	794.Richie_Rich_(1994)	1543.It_Takes_Two_(1995)	1518.New_Jersey_Drive_(1995)	1054.Simple_Twist_of_Fate,_A_(1994)	1530.Far_From_Home:_The_Adventures_of_Yellow_Dog_(1995)	376.Heavyweights_(1994)	1479.Herbie_Rides_Again_(1974)	622.Angels_in_the_Outfield_(1994)
1043.Paper,_The_(1994)	1266.Clockers_(1995)	696.Basketball_Diaries,_The_(1995)	42.Disclosure_(1994)	1477.Dead_Presidents_(1995)	1138.Hackers_(1995)	1106.Beyond_Rangoon_(1995)	699.Miami_Rhapsody_(1995)	414.Apple_Dumpling_Gang,_The_(1975)	736.Sirens_(1994)	1310.Waiting_to_Exhale_(1995)
1044.Fearless_(1993)	722.Boys_on_the_Side_(1995)	364.Powder_(1995)	1106.Beyond_Rangoon_(1995)	920.Farewell_My_Concubine_(1993)	1135.Ghosts_of_Mississippi_(1996)	1134.Doors,_The_(1991)	555.Wild_Bill_(1995)	1420.My_Crazy_Life_(Mi_vida_loca)_(1993)	1477.Dead_Presidents_(1995)	1057.War,_The_(1994)
1045.Malice_(1993)	769.Devil_in_a_Blue_Dress_(1995)	580.Kalifornia_(1993)	355.Client,_The_(1994)	50.Legends_of_the_Fall_(1994)	37.Net,_The_(1995)	1216.Assassins_(1995)	938.Murder_in_the_First_(1995)	1041.Just_Cause_(1995)	1040.Forget_Paris_(1995)	158.Basic_Instinct_(1992)
1046.Multiplicity_(1996)	410.Nutty_Professor,_The_(1996)	1027.Grumpier_Old_Men_(1995)	2.Four_Rooms_(1995)	865.Michael_(1996)	409.Kingpin_(1996)	411.Very_Brady_Sequel,_A_(1996)	475.First_Wives_Club,_The_(1996)	870.Vegas_Vacation_(1997)	755.Father_of_the_Bride_Part_II_(1995)	273.Sabrina_(1995)
1047.She's_the_One_(1996)	761.Beautiful_Girls_(1996)	286.Marvin's_Room_(1996)	1196.Family_Thing,_A_(1996)	411.Very_Brady_Sequel,_A_(1996)	814.One_Fine_Day_(1996)	277.Bed_of_Roses_(1996)	25.Brothers_McMullen,_The_(1995)	1010.2_Days_in_the_Valley_(1996)	1050.Associate,_The_(1996)	954.Before_Sunrise_(1995)
1048.House_Arrest_(1996)	1039.Two_if_by_Sea_(1996)	1094.High_School_High_(1996)	818.Eddie_(1996)	408.Jack_(1996)	455.Beverly_Hills_Ninja_(1997)	1086.Bloodsport_2_(1995)	1022.Fathers'_Day_(1997)	1001.Pest,_The_(1997)	618.Extreme_Measures_(1996)	1276.Set_It_Off_(1996)
1049.Ghost_and_Mrs._Muir,_The_(1947)	490.Adventures_of_Robin_Hood,_The_(1938)	496.Bringing_Up_Baby_(1938)	1203.To_Be_or_Not_to_Be_(1942)	489.To_Catch_a_Thief_(1955)	601.American_in_Paris,_An_(1951)	611.Lost_Horizon_(1937)	704.Singin'_in_the_Rain_(1952)	1202.Top_Hat_(1935)	498.Cat_on_a_Hot_Tin_Roof_(1958)	493.His_Girl_Friday_(1940)
1050.Associate,_The_(1996)	277.Bed_of_Roses_(1996)	1288.Jack_and_Sarah_(1995)	845.To_Gillian_on_Her_37th_Birthday_(1996)	814.One_Fine_Day_(1996)	865.Michael_(1996)	818.Eddie_(1996)	1131.Feeling_Minnesota_(1996)	219.Mirror_Has_Two_Faces,_The_(1996)	1047.She's_the_One_(1996)	1119.I'm_Not_Rappaport_(1996)
1051.Dracula:_Dead_and_Loving_It_(1995)	455.Beverly_Hills_Ninja_(1997)	104.Sgt._Bilko_(1996)	406.Spy_Hard_(1996)	368.Black_Sheep_(1996)	1001.Pest,_The_(1997)	832.Bulletproof_(1996)	1078.Joe's_Apartment_(1996)	1058.Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood_(1996)	1326.Captives_(1994)	40.Billy_Madison_(1995)
1052.Now_and_Then_(1995)	1057.War,_The_(1994)	806.Poetic_Justice_(1993)	868.Fools_Rush_In_(1997)	722.Boys_on_the_Side_(1995)	723.Circle_of_Friends_(1995)	1465.Margaret's_Museum_(1995)	1507.Babysitter,_The_(1995)	1468.Tom_and_Huck_(1995)	940.With_Honors_(1994)	348.Hard_Rain_(1998)
1053.Mr._Wrong_(1996)	818.Eddie_(1996)	119.Striptease_(1996)	1022.Fathers'_Day_(1997)	408.Jack_(1996)	277.Bed_of_Roses_(1996)	406.Spy_Hard_(1996)	1094.High_School_High_(1996)	1290.Celtic_Pride_(1996)	1150.Original_Gangstas_(1996)	1056.Pallbearer,_The_(1996)
1054.Simple_Twist_of_Fate,_A_(1994)	1530.Far_From_Home:_The_Adventures_of_Yellow_Dog_(1995)	1516.Race_the_Sun_(1996)	1042.Rent-a-Kid_(1995)	1508.Getting_Even_with_Dad_(1994)	1408.Swan_Princess,_The_(1994)	376.Heavyweights_(1994)	1178.Man_of_the_House_(1995)	1249.Best_of_the_Best_3:_No_Turning_Back_(1995)	1270.North_(1994)	1518.New_Jersey_Drive_(1995)
1055.Cronos_(1992)	1099.What_Happened_Was..._(1994)	1484.Colonel_Chabert,_Le_(1994)	903.Ma_vie_en_rose_(My_Life_in_Pink)_(1997)	1103.C'est_arriv_prs_de_chez_vous_(1992)	849.Perfect_Candidate,_A_(1996)	732.Go_Fish_(1994)	1077.Oliver_&_Company_(1988)	633.Microcosmos:_Le_peuple_de_l'herbe_(1996)	1140.War_Room,_The_(1993)	335.Playing_God_(1997)
1056.Pallbearer,_The_(1996)	1039.Two_if_by_Sea_(1996)	1149.Last_Dance_(1996)	997.Cabin_Boy_(1994)	1131.Feeling_Minnesota_(1996)	1325.Boys_(1996)	1060.Evening_Star,_The_(1996)	1000.Stupids,_The_(1996)	1323.Loaded_(1994)	1615.Desert_Winds_(1995)	367.Bio-Dome_(1996)
1057.War,_The_(1994)	1507.Babysitter,_The_(1995)	722.Boys_on_the_Side_(1995)	1439.Above_the_Rim_(1994)	1052.Now_and_Then_(1995)	1654.Favor,_The_(1994)	1211.Flesh_and_Bone_(1993)	1208.Mixed_Nuts_(1994)	1424.I'll_Do_Anything_(1994)	1620.Butterfly_Kiss_(1995)	806.Poetic_Justice_(1993)
1058.Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood_(1996)	1080.Curdled_(1996)	823.Great_White_Hype,_The_(1996)	368.Black_Sheep_(1996)	1217.Friday_(1995)	828.Fled_(1996)	1051.Dracula:_Dead_and_Loving_It_(1995)	977.Heaven's_Prisoners_(1996)	2.Four_Rooms_(1995)	1600.Office_Killer_(1997)	1150.Original_Gangstas_(1996)
1059.Adventures_of_Pinocchio,_The_(1996)	111.Flipper_(1996)	20.Muppet_Treasure_Island_(1996)	104.Sgt._Bilko_(1996)	224.101_Dalmatians_(1996)	742.Crow:_City_of_Angels,_The_(1996)	1039.Two_if_by_Sea_(1996)	77.Free_Willy_(1993)	114.Haunted_World_of_Edward_D._Wood_Jr.,_The_(1995)	1468.Tom_and_Huck_(1995)	394.Robin_Hood:_Men_in_Tights_(1993)
1060.Evening_Star,_The_(1996)	1288.Jack_and_Sarah_(1995)	1310.Waiting_to_Exhale_(1995)	1113.Faithful_(1996)	1056.Pallbearer,_The_(1996)	1478.Reckless_(1995)	763.If_Lucy_Fell_(1996)	1119.I'm_Not_Rappaport_(1996)	1039.Two_if_by_Sea_(1996)	952.Unstrung_Heroes_(1995)	1149.Last_Dance_(1996)
1061.Four_Days_in_September_(1997)	1601.Price_Above_Rubies,_A_(1998)	898.Winter_Guest,_The_(1997)	908.Dangerous_Beauty_(1998)	1023.Mrs._Dalloway_(1997)	883.Year_of_the_Horse_(1997)	881.Washington_Square_(1997)	1175.Welcome_To_Sarajevo_(1997)	905.Oscar_&_Lucinda_(1997)	359.Wonderland_(1997)	1393.Swept_from_the_Sea_(1997)
1062.Little_Princess,_A_(1995)	604.Meet_Me_in_St._Louis_(1944)	603.It_Happened_One_Night_(1934)	605.All_About_Eve_(1950)	661.Somewhere_in_Time_(1980)	1472.Little_Princess,_The_(1939)	1268.Love_in_the_Afternoon_(1957)	504.Dial_M_for_Murder_(1954)	489.To_Catch_a_Thief_(1955)	616.Blue_Angel,_The_(Blaue_Engel,_Der)_(1930)	135.Mr._Smith_Goes_to_Washington_(1939)
1063.Crossfire_(1947)	600.For_Whom_the_Bell_Tolls_(1943)	610.Laura_(1944)	617.Picnic_(1955)	612.My_Man_Godfrey_(1936)	607.Spellbound_(1945)	605.All_About_Eve_(1950)	604.Meet_Me_in_St._Louis_(1944)	847.Murder,_My_Sweet_(1944)	1123.Farewell_to_Arms,_A_(1932)	616.Blue_Angel,_The_(Blaue_Engel,_Der)_(1930)
1064.Koyaanisqatsi_(1983)	114.Haunted_World_of_Edward_D._Wood_Jr.,_The_(1995)	170.Delicatessen_(1991)	381.Adventures_of_Priscilla,_Queen_of_the_Desert,_The_(1994)	45.Exotica_(1994)	586.Hour_of_the_Pig,_The_(1993)	651.Rosencrantz_and_Guildenstern_Are_Dead_(1990)	90.Nightmare_Before_Christmas,_The_(1993)	639.Cook_the_Thief_His_Wife_&_Her_Lover,_The_(1989)	80.Hudsucker_Proxy,_The_(1994)	527.Killing_Fields,_The_(1984)
1065.Balto_(1995)	388.Black_Beauty_(1994)	416.Parent_Trap,_The_(1961)	141.Bedknobs_and_Broomsticks_(1971)	399.Little_Rascals,_The_(1994)	945.Fox_and_the_Hound,_The_(1981)	1541.Scarlet_Letter,_The_(1926)	1443.That_Darn_Cat!_(1965)	547.NeverEnding_Story_III,_The_(1994)	1029.Beverly_Hillbillies,_The_(1993)	419.Alice_in_Wonderland_(1951)
1066.Bottle_Rocket_(1996)	717.In_the_Bleak_Midwinter_(1995)	1128.Chungking_Express_(1994)	951.Blue_in_the_Face_(1995)	740.Last_Supper,_The_(1995)	921.Dead_Man_(1995)	949.Georgia_(1995)	978.Trigger_Effect,_The_(1996)	979.Mother_Night_(1996)	1007.I_Shot_Andy_Warhol_(1996)	255.When_the_Cats_Away_(Chacun_cherche_son_chat)_(1996)
1067.Star_Maker,_The_(Uomo_delle_stelle,_L')_(1995)	1657.Substance_of_Fire,_The_(1996)	1537.All_Over_Me_(1997)	1172.Bliss_(1997)	1374.Cement_Garden,_The_(1993)	1513.Dream_With_the_Fishes_(1997)	1642.Angel_Baby_(1995)	255.When_the_Cats_Away_(Chacun_cherche_son_chat)_(1996)	1170.Wild_Reeds_(1994)	1379.Hollow_Reed_(1996)	1142.Hard_Eight_(1996)
1068.Amateur_(1994)	1102.Trust_(1990)	556.Farinelli:_il_castrato_(1994)	1069.Living_in_Oblivion_(1995)	1166.Sum_of_Us,_The_(1994)	1070.Party_Girl_(1995)	1511.World_of_Apu,_The_(Apur_Sansar)_(1959)	633.Microcosmos:_Le_peuple_de_l'herbe_(1996)	1484.Colonel_Chabert,_Le_(1994)	1194.Strawberry_and_Chocolate_(Fresa_y_chocolate)_(1993)	593.Heavy_(1995)
1069.Living_in_Oblivion_(1995)	1166.Sum_of_Us,_The_(1994)	1070.Party_Girl_(1995)	1068.Amateur_(1994)	1099.What_Happened_Was..._(1994)	1102.Trust_(1990)	1455.Beat_the_Devil_(1954)	556.Farinelli:_il_castrato_(1994)	959.Naked_(1993)	810.Thirty-Two_Short_Films_About_Glenn_Gould_(1993)	1511.World_of_Apu,_The_(Apur_Sansar)_(1959)
1070.Party_Girl_(1995)	319.Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills_(1996)	1069.Living_in_Oblivion_(1995)	788.Swimming_with_Sharks_(1995)	1102.Trust_(1990)	810.Thirty-Two_Short_Films_About_Glenn_Gould_(1993)	1068.Amateur_(1994)	1166.Sum_of_Us,_The_(1994)	420.William_Shakespeare's_Romeo_and_Juliet_(1996)	1155.Cyclo_(1995)	947.Booty_Call_(1997)
1071.Pyromaniac's_Love_Story,_A_(1995)	1490.Tough_and_Deadly_(1995)	1499.Santa_with_Muscles_(1996)	1497.Farmer_&_Chase_(1995)	1491.Window_to_Paris_(1994)	1496.Line_King:_Al_Hirschfeld,_The_(1996)	1493.Mostro,_Il_(1994)	1492.Modern_Affair,_A_(1995)	1485.Girl_in_the_Cadillac_(1995)	1320.Open_Season_(1996)	1270.North_(1994)
1072.Shallow_Grave_(1994)	942.Killing_Zoe_(1994)	852.Braindead_(1992)	1325.Boys_(1996)	1009.Basquiat_(1996)	170.Delicatessen_(1991)	465.Red_Rock_West_(1992)	918.City_of_Lost_Children,_The_(1995)	44.Eat_Drink_Man_Woman_(1994)	639.Cook_the_Thief_His_Wife_&_Her_Lover,_The_(1989)	959.Naked_(1993)
1073.Reality_Bites_(1994)	39.To_Wong_Foo,_Thanks_for_Everything!_Julie_Newmar_(1995)	714.To_Die_For_(1995)	780.French_Kiss_(1995)	89.So_I_Married_an_Axe_Murderer_(1993)	793.It_Could_Happen_to_You_(1994)	48.I.Q._(1994)	737.Threesome_(1994)	855.Night_on_Earth_(1991)	400.Brady_Bunch_Movie,_The_(1995)	948.How_to_Make_an_American_Quilt_(1995)
1074.Man_of_No_Importance,_A_(1994)	781.Little_Odessa_(1994)	1529.Jefferson_in_Paris_(1995)	908.Dangerous_Beauty_(1998)	1079.Celestial_Clockwork_(1994)	717.In_the_Bleak_Midwinter_(1995)	732.Go_Fish_(1994)	1067.Star_Maker,_The_(Uomo_delle_stelle,_L')_(1995)	994.Kiss_Me,_Guido_(1997)	1002.That_Darn_Cat!_(1997)	1023.Mrs._Dalloway_(1997)
1075.Pagemaster,_The_(1994)	1223.Scout,_The_(1994)	999.Lightning_Jack_(1994)	1179.I_Love_Trouble_(1994)	1538.Being_Human_(1993)	1270.North_(1994)	724.Exit_to_Eden_(1994)	1549.Destiny_Turns_on_the_Radio_(1995)	1145.Calendar_Girl_(1993)	1071.Pyromaniac's_Love_Story,_A_(1995)	1238.Cutthroat_Island_(1995)
1076.Love_and_a_.45_(1994)	980.Dangerous_Ground_(1997)	1614.Warriors_of_Virtue_(1997)	33.Doom_Generation,_The_(1995)	393.Radioland_Murders_(1994)	573.Boxing_Helena_(1993)	737.Threesome_(1994)	266.unknown	1325.Boys_(1996)	1139.Road_to_Wellville,_The_(1994)	1129.Jupiter's_Wife_(1994)
1077.Oliver_&_Company_(1988)	1270.North_(1994)	1530.Far_From_Home:_The_Adventures_of_Yellow_Dog_(1995)	1075.Pagemaster,_The_(1994)	1218.Goofy_Movie,_A_(1995)	903.Ma_vie_en_rose_(My_Life_in_Pink)_(1997)	1055.Cronos_(1992)	1484.Colonel_Chabert,_Le_(1994)	1054.Simple_Twist_of_Fate,_A_(1994)	369.Mary_Reilly_(1996)	772.Mute_Witness_(1994)
1078.Joe's_Apartment_(1996)	1486.Even_Cowgirls_Get_the_Blues_(1993)	919.Two_Bits_(1995)	1375.Meet_Wally_Sparks_(1997)	1051.Dracula:_Dead_and_Loving_It_(1995)	1304.National_Lampoon's_Senior_Trip_(1995)	373.Mighty_Morphin_Power_Rangers:_The_Movie_(1995)	423.Children_of_the_Corn:_The_Gathering_(1996)	1161.Phat_Beach_(1996)	412.Tales_from_the_Crypt_Presents:_Bordello_of_Blood_(1996)	584.Son_in_Law_(1993)
1079.Celestial_Clockwork_(1994)	1074.Man_of_No_Importance,_A_(1994)	1067.Star_Maker,_The_(Uomo_delle_stelle,_L')_(1995)	235.Citizen_Ruth_(1996)	980.Dangerous_Ground_(1997)	1611.Leading_Man,_The_(1996)	986.Underworld_(1997)	1068.Amateur_(1994)	1616.Hugo_Pool_(1997)	1292.Star_Kid_(1997)	205.Akira_(1988)
1080.Curdled_(1996)	1058.Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood_(1996)	1600.Office_Killer_(1997)	978.Trigger_Effect,_The_(1996)	1160.Palookaville_(1996)	817.Girl_6_(1996)	858.April_Fool's_Day_(1986)	823.Great_White_Hype,_The_(1996)	921.Dead_Man_(1995)	1603.He_Walked_by_Night_(1948)	697.Browning_Version,_The_(1994)
1081.Female_Perversions_(1996)	1213.In_the_Realm_of_the_Senses_(Ai_no_corrida)_(1976)	1256.Designated_Mourner,_The_(1997)	532.Daytrippers,_The_(1996)	1254.Broken_English_(1996)	255.When_the_Cats_Away_(Chacun_cherche_son_chat)_(1996)	1006.Waiting_for_Guffman_(1996)	887.One_Night_Stand_(1997)	1255.Designated_Mourner,_The_(1997)	1376.Hotel_de_Love_(1996)	145.Unhook_the_Stars_(1996)
1082.Albino_Alligator_(1996)	550.Lord_of_Illusions_(1995)	452.Jaws_3-D_(1983)	266.unknown	757.Lawnmower_Man_2:_Beyond_Cyberspace_(1996)	1272.Color_of_Night_(1994)	562.Stephen_King's_The_Langoliers_(1995)	1198.Cemetery_Man_(Dellamorte_Dellamore)_(1994)	766.Addiction,_The_(1995)	1212.Guilty_as_Sin_(1993)	589.Hellraiser:_Bloodline_(1996)
1083.Anne_Frank_Remembered_(1995)	1345.Dingo_(1992)	1543.It_Takes_Two_(1995)	675.Crucible,_The_(1996)	622.Angels_in_the_Outfield_(1994)	1561.Eye_of_Vichy,_The_(Oeil_de_Vichy,_L')_(1993)	1560.Tigrero:_A_Film_That_Was_Never_Made_(1994)	1558.Hostile_Intentions_(1994)	1556.Yankee_Zulu_(1994)	1547.The_Courtyard_(1995)	1545.Shadows_(Cienie)_(1988)
1084.Carried_Away_(1996)	1085.It's_My_Party_(1995)	1642.Angel_Baby_(1995)	1162.Portrait_of_a_Lady,_The_(1996)	1657.Substance_of_Fire,_The_(1996)	1379.Hollow_Reed_(1996)	1172.Bliss_(1997)	1588.Schizopolis_(1996)	1604.Love_Serenade_(1996)	1610.Intimate_Relations_(1996)	1170.Wild_Reeds_(1994)
1085.It's_My_Party_(1995)	1084.Carried_Away_(1996)	1440.Moonlight_and_Valentino_(1995)	35.Mad_Love_(1995)	1384.Roseanna's_Grave_(For_Roseanna)_(1997)	1657.Substance_of_Fire,_The_(1996)	737.Threesome_(1994)	1380.Losing_Chase_(1996)	1165.Love_&_Human_Remains_(1993)	1259.Total_Eclipse_(1995)	1323.Loaded_(1994)
1086.Bloodsport_2_(1995)	1181.Cops_and_Robbersons_(1994)	1180.Low_Down_Dirty_Shame,_A_(1994)	1495.Carpool_(1996)	1048.House_Arrest_(1996)	597.Big_Squeeze,_The_(1996)	1188.Prefontaine_(1997)	758.Fair_Game_(1995)	770.Johnny_Mnemonic_(1995)	1555.Condition_Red_(1995)	1273.Robocop_3_(1993)
1087.Double_Team_(1997)	1150.Original_Gangstas_(1996)	1277.Selena_(1997)	1094.High_School_High_(1996)	1164.Big_Bully_(1996)	832.Bulletproof_(1996)	455.Beverly_Hills_Ninja_(1997)	263.Mimic_(1997)	931.First_Kid_(1996)	1012.Anaconda_(1997)	1290.Celtic_Pride_(1996)
1088.Speed_2:_Cruise_Control_(1997)	1653.Chairman_of_the_Board_(1998)	1189.That_Old_Feeling_(1997)	999.Lightning_Jack_(1994)	1103.C'est_arriv_prs_de_chez_vous_(1992)	1150.Original_Gangstas_(1996)	1075.Pagemaster,_The_(1994)	992.Hercules_(1997)	1480.S.F.W._(1994)	490.Adventures_of_Robin_Hood,_The_(1938)	1180.Low_Down_Dirty_Shame,_A_(1994)
1089.Sliver_(1993)	451.Jaws_2_(1978)	1209.Virtuosity_(1995)	1216.Assassins_(1995)	1207.Kiss_of_Death_(1995)	1206.Jade_(1995)	1272.Color_of_Night_(1994)	1470.Hideaway_(1995)	1041.Just_Cause_(1995)	1247.Blink_(1994)	571.Blown_Away_(1994)
1090.Pete's_Dragon_(1977)	541.Pocahontas_(1995)	767.Casper_(1995)	382.Flintstones,_The_(1994)	950.Indian_in_the_Cupboard,_The_(1995)	1138.Hackers_(1995)	138.Love_Bug,_The_(1969)	414.Apple_Dumpling_Gang,_The_(1975)	62.Santa_Clause,_The_(1994)	394.Robin_Hood:_Men_in_Tights_(1993)	560.Mary_Shelley's_Frankenstein_(1994)
1091.Dear_God_(1996)	1336.Larger_Than_Life_(1996)	1028.Jury_Duty_(1995)	1414.Next_Karate_Kid,_The_(1994)	1180.Low_Down_Dirty_Shame,_A_(1994)	376.Heavyweights_(1994)	1509.Mad_Dog_Time_(1996)	1178.Man_of_the_House_(1995)	1480.S.F.W._(1994)	1036.Grease_2_(1982)	999.Lightning_Jack_(1994)
1092.Live_Nude_Girls_(1995)	329.187_(1997)	877.That_Darn_Cat!_(1997)	1113.Faithful_(1996)	106.Moll_Flanders_(1996)	599.Daniel_Defoe's_Robinson_Crusoe_(1996)	676.Fire_on_the_Mountain_(1996)	1183.Endless_Summer_2,_The_(1994)	598.Police_Story_4:_Project_S_(Chao_ji_ji_hua)_(1993)	542.Misrables,_Les_(1995)	1332.Midnight_Dancers_(Sibak)_(1994)
1093.Thin_Line_Between_Love_and_Hate,_A_(1996)	1527.Nowhere_(1997)	985.Turbulence_(1997)	1326.Captives_(1994)	871.Love_Jones_(1997)	974.Fear_(1996)	947.Booty_Call_(1997)	1349.Crows_and_Sparrows_(1949)	1392.Stag_(1997)	1377.Rhyme_&_Reason_(1997)	788.Swimming_with_Sharks_(1995)
1094.High_School_High_(1996)	1048.House_Arrest_(1996)	832.Bulletproof_(1996)	1164.Big_Bully_(1996)	1087.Double_Team_(1997)	1001.Pest,_The_(1997)	1488.Chasers_(1994)	973.Eye_for_an_Eye_(1996)	1361.American_Strays_(1996)	1039.Two_if_by_Sea_(1996)	1053.Mr._Wrong_(1996)
1095.Commandments_(1997)	1149.Last_Dance_(1996)	1277.Selena_(1997)	1164.Big_Bully_(1996)	1314.Inventing_the_Abbotts_(1997)	973.Eye_for_an_Eye_(1996)	1275.Sunset_Park_(1996)	1087.Double_Team_(1997)	1047.She's_the_One_(1996)	1323.Loaded_(1994)	1093.Thin_Line_Between_Love_and_Hate,_A_(1996)
1096.Hate_(Haine,_La)_(1995)	1099.What_Happened_Was..._(1994)	849.Perfect_Candidate,_A_(1996)	1222.King_of_the_Hill_(1993)	1368.Forbidden_Christ,_The_(Cristo_proibito,_Il)_(1950)	1378.Love_and_Other_Catastrophes_(1996)	1352.1-900_(1994)	1331.My_Life_and_Times_With_Antonin_Artaud_(En_compagnie_d'Antonin_Artaud)_(1993)	1069.Living_in_Oblivion_(1995)	921.Dead_Man_(1995)	1455.Beat_the_Devil_(1954)
1097.Flirting_With_Disaster_(1996)	511.Wings_of_Desire_(1987)	1153.Alphaville_(1965)	1098.Red_Firecracker,_Green_Firecracker_(1994)	1004.Double_vie_de_Vronique,_La_(Double_Life_of_Veronique,_The)_(1991)	1169.Spanking_the_Monkey_(1994)	638.Tin_Drum,_The_(Blechtrommel,_Die)_(1979)	1323.Loaded_(1994)	368.Black_Sheep_(1996)	1523.Kaspar_Hauser_(1993)	1603.He_Walked_by_Night_(1948)
1098.Red_Firecracker,_Green_Firecracker_(1994)	1153.Alphaville_(1965)	1124.Innocents,_The_(1961)	1523.Kaspar_Hauser_(1993)	1004.Double_vie_de_Vronique,_La_(Double_Life_of_Veronique,_The)_(1991)	1528.Underground_(1995)	638.Tin_Drum,_The_(Blechtrommel,_Die)_(1979)	1097.Flirting_With_Disaster_(1996)	1120.Umbrellas_of_Cherbourg,_The_(Parapluies_de_Cherbourg,_Les)_(1964)	1194.Strawberry_and_Chocolate_(Fresa_y_chocolate)_(1993)	511.Wings_of_Desire_(1987)
